geneID	string_protein_id	propagate_scores
ANKRD17	9606.ENSP00000351416	2.533780647009157e-06
ATP8A2	9606.ENSP00000371070	2.5324809558676277e-06
ASB8	9606.ENSP00000445622	2.5319855154635813e-06
HOXC11	9606.ENSP00000446680	2.5306706785367325e-06
CLMP	9606.ENSP00000405577	2.5305403764598797e-06
FRMD4A	9606.ENSP00000350032	2.5300315664731304e-06
FAM189A2	9606.ENSP00000304435	2.5297202730408954e-06
SPRN	9606.ENSP00000433712	2.5288631882995218e-06
SCGB1D1	9606.ENSP00000303070	2.5286268422445363e-06
CASTOR3	9606.ENSP00000389760	2.5285827685142976e-06
PECR	9606.ENSP00000265322	2.5283847916236286e-06
SAMD4B	9606.ENSP00000317224	2.5280050957097295e-06
KLF3	9606.ENSP00000261438	2.527524027615264e-06
ZNF674	9606.ENSP00000429148	2.525396691986931e-06
SPATA31A7	9606.ENSP00000484807	2.523338340058677e-06
ZNF19	9606.ENSP00000288177	2.5231957942694937e-06
FRMD4B	9606.ENSP00000381549	2.5229984202411893e-06
MUC22	9606.ENSP00000455906	2.522155858622094e-06
HTR3D	9606.ENSP00000371929	2.520688321119957e-06
HTR3C	9606.ENSP00000322617	2.520688321119957e-06
KRT38	9606.ENSP00000246646	2.5196384858009875e-06
FRG2	9606.ENSP00000424015	2.5193623052635576e-06
KAZN	9606.ENSP00000365198	2.5185005086850915e-06
MYMK	9606.ENSP00000419712	2.51770014846912e-06
DPH7	9606.ENSP00000277540	2.5160696640665527e-06
DPH6	9606.ENSP00000256538	2.5160696640665527e-06
UFSP1	9606.ENSP00000373413	2.515612712127866e-06
FGD6	9606.ENSP00000344446	2.514476060984328e-06
PALM	9606.ENSP00000341911	2.5133357942074606e-06
YLPM1	9606.ENSP00000324463	2.5132360771056024e-06
SESTD1	9606.ENSP00000415332	2.5106576564388047e-06
VNN2	9606.ENSP00000322276	2.510292074134955e-06
ZFYVE19	9606.ENSP00000347498	2.5101146018853754e-06
HS6ST2	9606.ENSP00000429473	2.509133549687111e-06
LOXL4	9606.ENSP00000260702	2.506599382424096e-06
ARGLU1	9606.ENSP00000383059	2.5056717980626783e-06
SPCS3	9606.ENSP00000427463	2.5053926690579783e-06
CSNK1G1	9606.ENSP00000475724	2.5045233033019917e-06
GTF2IRD2	9606.ENSP00000406723	2.504208122704854e-06
RGR	9606.ENSP00000352427	2.502150183423894e-06
CCDC63	9606.ENSP00000312399	2.5011130928221396e-06
SIGLEC6	9606.ENSP00000401502	2.49822968213485e-06
EFHD1	9606.ENSP00000264059	2.4971312442005457e-06
LRRD1	9606.ENSP00000405987	2.4949370188381872e-06
GLIPR2	9606.ENSP00000367196	2.4925495776541267e-06
SEL1L3	9606.ENSP00000382767	2.491586868424671e-06
GKN1	9606.ENSP00000501093	2.4908855200168315e-06
TMEM170A	9606.ENSP00000454404	2.4906739254464612e-06
C16orf74	9606.ENSP00000284245	2.4879139702865737e-06
LRATD2	9606.ENSP00000302578	2.487135886283382e-06
SLC4A2	9606.ENSP00000419412	2.486894054463915e-06
TBX22	9606.ENSP00000362393	2.4854632315207125e-06
SCOC	9606.ENSP00000477352	2.4833342661526887e-06
ADM5	9606.ENSP00000393631	2.4826588335179505e-06
MIF4GD	9606.ENSP00000463334	2.4803521731600173e-06
TSPAN13	9606.ENSP00000262067	2.4784369508794094e-06
ZBED6	9606.ENSP00000447879	2.4776561491423397e-06
MTRNR2L11	9606.ENSP00000474861	2.477472448686232e-06
ANKRD49	9606.ENSP00000440396	2.4763572701122246e-06
LNP1	9606.ENSP00000373191	2.475992671539529e-06
KIFBP	9606.ENSP00000354848	2.4756816574236547e-06
ATP11B	9606.ENSP00000321195	2.475166775508597e-06
NDRG2	9606.ENSP00000451712	2.4711435232582506e-06
KRT85	9606.ENSP00000257901	2.470875301703772e-06
NKX2-8	9606.ENSP00000258829	2.469894340436117e-06
SYS1	9606.ENSP00000243918	2.46774211873521e-06
HGH1	9606.ENSP00000321320	2.4676918609987452e-06
ZNHIT3	9606.ENSP00000484687	2.4667533445210303e-06
PUSL1	9606.ENSP00000368318	2.466210676562535e-06
NOMO3	9606.ENSP00000382274	2.4644732281901557e-06
BCAS3	9606.ENSP00000468592	2.4642802635772067e-06
CROT	9606.ENSP00000413575	2.4642042571909603e-06
GGTLC3	9606.ENSP00000477856	2.4638546357080112e-06
FSIP1	9606.ENSP00000280236	2.4618016622650423e-06
DNAJC27	9606.ENSP00000264711	2.4603351359609424e-06
LZTS3	9606.ENSP00000353496	2.459132620260951e-06
SHOX2	9606.ENSP00000374240	2.458874609484671e-06
KRT13	9606.ENSP00000246635	2.4564145741227944e-06
C1orf146	9606.ENSP00000359401	2.456121451566473e-06
TLNRD1	9606.ENSP00000267984	2.4553487326763746e-06
HS3ST2	9606.ENSP00000261374	2.455177531967219e-06
RASSF3	9606.ENSP00000443021	2.4542830107093142e-06
SH2D5	9606.ENSP00000406026	2.449445134684829e-06
KCNA10	9606.ENSP00000358786	2.4479106479337146e-06
TSGA13	9606.ENSP00000406047	2.4478095222700414e-06
PPP1R16B	9606.ENSP00000299824	2.446668430853962e-06
VSIG2	9606.ENSP00000318684	2.4437574459205735e-06
FILIP1	9606.ENSP00000237172	2.4433461502717738e-06
ARSD	9606.ENSP00000370546	2.443098985506909e-06
RAMACL	9606.ENSP00000498060	2.4421225932652242e-06
HOXD1	9606.ENSP00000328598	2.440669643357819e-06
BPIFA3	9606.ENSP00000364603	2.4350716543353917e-06
PLAAT5	9606.ENSP00000301790	2.434438016021364e-06
ISOC1	9606.ENSP00000173527	2.4323724598888246e-06
ZNF69	9606.ENSP00000345333	2.4315744609547995e-06
OPCML	9606.ENSP00000330862	2.429718459940732e-06
KANSL1L	9606.ENSP00000281772	2.4297134152398372e-06
RTL1	9606.ENSP00000497482	2.4276884977230487e-06
DNAJB13	9606.ENSP00000344431	2.4274214319503428e-06
PRR15L	9606.ENSP00000300557	2.4260664266841107e-06
OR2L3	9606.ENSP00000493020	2.4242351698137954e-06
DUS4L	9606.ENSP00000265720	2.42374775052907e-06
HSFX4	9606.ENSP00000489814	2.423353248035922e-06
HELB	9606.ENSP00000247815	2.4225475778547564e-06
KLHL28	9606.ENSP00000347193	2.419970363504243e-06
GMCL1	9606.ENSP00000282570	2.419875879640471e-06
C2orf49	9606.ENSP00000258457	2.41958670644255e-06
LRCH4	9606.ENSP00000309689	2.4183235503743702e-06
MAGED4	9606.ENSP00000472118	2.4152806567187385e-06
SNTN	9606.ENSP00000341442	2.4152433854749016e-06
SLC19A2	9606.ENSP00000236137	2.41489362701707e-06
SLC35C2	9606.ENSP00000318960	2.4139658048561315e-06
HCN2	9606.ENSP00000251287	2.413158404331624e-06
INKA1	9606.ENSP00000498241	2.411503287757931e-06
FRRS1	9606.ENSP00000287474	2.4088555953848425e-06
FHOD1	9606.ENSP00000258201	2.407333502046578e-06
HSPB9	9606.ENSP00000458018	2.4049229279110334e-06
CRYBA2	9606.ENSP00000295728	2.403918435023073e-06
TRIM49	9606.ENSP00000327604	2.402245458218954e-06
LRRC41	9606.ENSP00000477792	2.401433997603874e-06
RPUSD1	9606.ENSP00000455026	2.40116825391023e-06
FAM120C	9606.ENSP00000364324	2.3991932932264335e-06
ABHD14A-ACY1	9606.ENSP00000490744	2.399166713908459e-06
CRYBG1	9606.ENSP00000358062	2.3968220438978453e-06
TMED5	9606.ENSP00000359305	2.3966841460271717e-06
LMAN2L	9606.ENSP00000366280	2.396259111241332e-06
CMBL	9606.ENSP00000296658	2.3960775041504766e-06
RNF165	9606.ENSP00000269439	2.396034247186214e-06
AQP6	9606.ENSP00000320247	2.3957710399287615e-06
TMEM187	9606.ENSP00000358999	2.393815529988154e-06
PRB2	9606.ENSP00000374013	2.393729378754705e-06
SLC6A17	9606.ENSP00000330199	2.3922147685094534e-06
CRCT1	9606.ENSP00000357779	2.391976784742206e-06
TRIM67	9606.ENSP00000355613	2.3889776449811417e-06
PI16	9606.ENSP00000497550	2.3883392192387533e-06
KCNV1	9606.ENSP00000435954	2.3880886332578015e-06
SP8	9606.ENSP00000408792	2.386705168719015e-06
KRT33A	9606.ENSP00000007735	2.384604784193079e-06
SLC25A11	9606.ENSP00000225665	2.383860580935854e-06
CEP76	9606.ENSP00000262127	2.382428249205713e-06
SERPINI1	9606.ENSP00000295777	2.3817942952997797e-06
TGM5	9606.ENSP00000220420	2.380336852434683e-06
SHLD3	9606.ENSP00000424007	2.3782792154238094e-06
SLC2A12	9606.ENSP00000275230	2.3765745037528198e-06
SLC2A6	9606.ENSP00000360966	2.3765745037528198e-06
MTRNR2L13	9606.ENSP00000474570	2.37593441857033e-06
OSGIN2	9606.ENSP00000396445	2.3752413277589244e-06
RSPH14	9606.ENSP00000216036	2.3750463472625686e-06
RASSF9	9606.ENSP00000354884	2.3741765296669393e-06
ZNF644	9606.ENSP00000359469	2.3741311317467186e-06
CORO7	9606.ENSP00000251166	2.3739162090057595e-06
PTPN9	9606.ENSP00000482732	2.372729437279952e-06
HTRA4	9606.ENSP00000305919	2.3727085591748466e-06
WAC	9606.ENSP00000346986	2.371805521821118e-06
SGTB	9606.ENSP00000370395	2.3705707515481867e-06
DCXR	9606.ENSP00000303356	2.3695285475416105e-06
SDHAF4	9606.ENSP00000359505	2.368504973687381e-06
MTBP	9606.ENSP00000303398	2.367632298673806e-06
TULP4	9606.ENSP00000356064	2.3673358208856438e-06
EVX2	9606.ENSP00000312385	2.3670143455931393e-06
KHDC1	9606.ENSP00000359411	2.3655994126271214e-06
ALKBH4	9606.ENSP00000292566	2.364904022529185e-06
ALKBH7	9606.ENSP00000245812	2.364904022529185e-06
PRR20D	9606.ENSP00000392407	2.36442716644222e-06
PRR20B	9606.ENSP00000367163	2.3644271664422196e-06
PRR20E	9606.ENSP00000404281	2.3644271664422196e-06
PRR20C	9606.ENSP00000438757	2.3644271664422196e-06
TCIM	9606.ENSP00000319914	2.362463693565747e-06
CLEC14A	9606.ENSP00000353013	2.3622602755477315e-06
DIP2B	9606.ENSP00000301180	2.361787410971082e-06
ALKBH6	9606.ENSP00000368152	2.359832408953024e-06
RBPMS2	9606.ENSP00000300069	2.3580022762870695e-06
TSPAN3	9606.ENSP00000267970	2.3575660692749e-06
RRAD	9606.ENSP00000388744	2.357125786630281e-06
NEPRO	9606.ENSP00000320251	2.3569349439816337e-06
TUBD1	9606.ENSP00000320797	2.3551917149488947e-06
KRTAP4-11	9606.ENSP00000375232	2.3520921388008777e-06
WDR66	9606.ENSP00000288912	2.3506318318941923e-06
KIAA0930	9606.ENSP00000251993	2.3504300496612833e-06
EBAG9	9606.ENSP00000337675	2.350358545680597e-06
CCDC136	9606.ENSP00000297788	2.34810733555433e-06
FAR2	9606.ENSP00000443291	2.3467024621464005e-06
FAR1	9606.ENSP00000346874	2.3467024621464005e-06
TMA7	9606.ENSP00000397843	2.3463703520188377e-06
C15orf48	9606.ENSP00000341610	2.3462963088750588e-06
GMNC	9606.ENSP00000406164	2.345580754948848e-06
A3GALT2	9606.ENSP00000475261	2.3434779167063057e-06
ZNF281	9606.ENSP00000294740	2.342834889712776e-06
POU5F1B	9606.ENSP00000419298	2.342834889712776e-06
CALCOCO1	9606.ENSP00000449960	2.3419736704758946e-06
LMOD3	9606.ENSP00000414670	2.340232581542846e-06
CAPN5	9606.ENSP00000498132	2.3401237328757905e-06
GPR20	9606.ENSP00000366970	2.3395566279745007e-06
CYS1	9606.ENSP00000371234	2.3377335449403783e-06
EGFLAM	9606.ENSP00000346964	2.337120662207798e-06
CELF4	9606.ENSP00000410584	2.336202850917227e-06
TCP11L2	9606.ENSP00000299045	2.3353826908021785e-06
ZNF365	9606.ENSP00000387091	2.3350093195020607e-06
MROH6	9606.ENSP00000381857	2.334506224617845e-06
CFAP54	9606.ENSP00000431759	2.3335932869852594e-06
METTL8	9606.ENSP00000480056	2.3328501859808127e-06
F8A3	9606.ENSP00000477530	2.3320321780641356e-06
ZNF81	9606.ENSP00000366153	2.329703896575961e-06
PCBP4	9606.ENSP00000417196	2.328773542733748e-06
ZNF638	9606.ENSP00000386433	2.3275673869199003e-06
MFAP3	9606.ENSP00000322956	2.3273218311880644e-06
GPR171	9606.ENSP00000308479	2.324846137470331e-06
PRRC2B	9606.ENSP00000349856	2.324167192905026e-06
SCAMP1	9606.ENSP00000481022	2.3216780143914413e-06
FGGY	9606.ENSP00000360262	2.3214448594106857e-06
MFHAS1	9606.ENSP00000276282	2.3207897352109226e-06
SFI1	9606.ENSP00000383145	2.3161366738981743e-06
CMAS	9606.ENSP00000229329	2.3136923630752054e-06
SYT5	9606.ENSP00000346265	2.3129034883229816e-06
ELAVL3	9606.ENSP00000352162	2.311672088837443e-06
HEATR6	9606.ENSP00000184956	2.3106252498899533e-06
FBXO24	9606.ENSP00000416558	2.3102039780817803e-06
MSMP	9606.ENSP00000419194	2.3089351740664446e-06
ZBTB8OS	9606.ENSP00000417677	2.3069759904508105e-06
TMEM212	9606.ENSP00000334072	2.305270143789485e-06
PKD1L1	9606.ENSP00000289672	2.305083731186442e-06
SMIM6	9606.ENSP00000463361	2.3041351228506674e-06
NKAIN2	9606.ENSP00000357402	2.3017550670024804e-06
OR51S1	9606.ENSP00000322754	2.299759033832813e-06
ADAT1	9606.ENSP00000310015	2.2985812023535046e-06
SLC35G1	9606.ENSP00000400932	2.297197955133674e-06
CDCP2	9606.ENSP00000489959	2.2971507211894945e-06
DDAH1	9606.ENSP00000284031	2.2970804224873285e-06
ACOXL	9606.ENSP00000407761	2.296428661590636e-06
TP53I3	9606.ENSP00000238721	2.2960113198699344e-06
CDX4	9606.ENSP00000362613	2.294141766551669e-06
NABP1	9606.ENSP00000403683	2.2940109546781266e-06
ETNK2	9606.ENSP00000356169	2.291871924629062e-06
ZNF114	9606.ENSP00000469998	2.2907939808144564e-06
C16orf87	9606.ENSP00000285697	2.2903921313544592e-06
COX20	9606.ENSP00000355486	2.2892438307358218e-06
FAM199X	9606.ENSP00000417581	2.2882333862947464e-06
MBD3L3	9606.ENSP00000333183	2.287136483623863e-06
DHRSX	9606.ENSP00000334113	2.2855433873074835e-06
KDM8	9606.ENSP00000398410	2.2842605855514692e-06
KRT3	9606.ENSP00000413479	2.2839029057373885e-06
OR2Y1	9606.ENSP00000312403	2.2837993975037414e-06
OR6C2	9606.ENSP00000493222	2.2837993975037414e-06
DENND5A	9606.ENSP00000328524	2.2831612707107054e-06
YIPF4	9606.ENSP00000238831	2.282628130000213e-06
CDK20	9606.ENSP00000322343	2.2807314940995227e-06
PAQR5	9606.ENSP00000378803	2.2804342721857124e-06
UBE2Q1	9606.ENSP00000292211	2.2803542916053123e-06
GIMAP1-GIMAP5	9606.ENSP00000477920	2.279985843409299e-06
RNF130	9606.ENSP00000430237	2.277855464292273e-06
CUTA	9606.ENSP00000499422	2.2762581609726987e-06
HBP1	9606.ENSP00000222574	2.274571041351352e-06
TEX15	9606.ENSP00000493555	2.272881980171589e-06
APOBR	9606.ENSP00000457539	2.272108451445743e-06
ABITRAM	9606.ENSP00000363753	2.2701519133956595e-06
OR10G4	9606.ENSP00000493354	2.268950397420896e-06
OR10G9	9606.ENSP00000364164	2.268950397420896e-06
SLC7A13	9606.ENSP00000297524	2.2687838748419956e-06
NOL3	9606.ENSP00000457243	2.2682050321742264e-06
TNFAIP8L2	9606.ENSP00000357906	2.2682050321742264e-06
ZNRF4	9606.ENSP00000222033	2.26758711908224e-06
HIGD1A	9606.ENSP00000398064	2.266339390743647e-06
NUDT16L1	9606.ENSP00000306670	2.2663326566274503e-06
CMC4	9606.ENSP00000358496	2.264012882378594e-06
RIOX2	9606.ENSP00000328251	2.263527952736287e-06
DACT2	9606.ENSP00000355760	2.2624937015258354e-06
AVL9	9606.ENSP00000315568	2.262083123075725e-06
SLC13A5	9606.ENSP00000406220	2.260450977661277e-06
TIGD3	9606.ENSP00000308354	2.2579317200322752e-06
TYW5	9606.ENSP00000346627	2.2547253547246605e-06
LYRM2	9606.ENSP00000430025	2.254524272371177e-06
CISD1	9606.ENSP00000363041	2.2532888367655978e-06
ACY3	9606.ENSP00000255082	2.2528985242354597e-06
ADGRA1	9606.ENSP00000376384	2.2515230433531617e-06
ERFE	9606.ENSP00000442304	2.2513290213551915e-06
RABEP2	9606.ENSP00000350934	2.251101629609489e-06
DDX50	9606.ENSP00000362687	2.249154653195252e-06
TMEM259	9606.ENSP00000349087	2.2485288938912293e-06
ACBD6	9606.ENSP00000495710	2.2430780876415538e-06
MPPED1	9606.ENSP00000388137	2.242731801601594e-06
NGRN	9606.ENSP00000368389	2.2424118214085358e-06
NFIC	9606.ENSP00000396843	2.2422010061205357e-06
OR52A5	9606.ENSP00000493298	2.2420551214687614e-06
OR5L1	9606.ENSP00000485319	2.2420551214687614e-06
OR2V1	9606.ENSP00000492958	2.2420551214687614e-06
OR5M1	9606.ENSP00000493124	2.2420551214687614e-06
OR8G1	9606.ENSP00000493289	2.2420551214687614e-06
OR10A6	9606.ENSP00000492919	2.2420551214687614e-06
OR10G3	9606.ENSP00000492973	2.2420551214687614e-06
OR5M10	9606.ENSP00000436004	2.2420551214687614e-06
OR10H4	9606.ENSP00000318834	2.2420551214687614e-06
OR2AP1	9606.ENSP00000493043	2.2420551214687614e-06
OR2K2	9606.ENSP00000305055	2.2420551214687614e-06
OR5P2	9606.ENSP00000331823	2.2420551214687614e-06
OR9G4	9606.ENSP00000307515	2.2420551214687614e-06
OR2A5	9606.ENSP00000493295	2.2420551214687614e-06
OR7D4	9606.ENSP00000493404	2.2420551214687614e-06
OR5A2	9606.ENSP00000492975	2.2420551214687614e-06
OR7C1	9606.ENSP00000493026	2.2420551214687614e-06
OR11A1	9606.ENSP00000366354	2.2420551214687614e-06
OR5A1	9606.ENSP00000493195	2.2420551214687614e-06
OR5AN1	9606.ENSP00000492957	2.2420551214687614e-06
OR6C75	9606.ENSP00000493430	2.2420551214687614e-06
OR56A4	9606.ENSP00000328215	2.2420551214687614e-06
OR6C1	9606.ENSP00000492978	2.2420551214687614e-06
OR5P3	9606.ENSP00000492944	2.2420551214687614e-06
OR7E24	9606.ENSP00000387523	2.2420551214687614e-06
OR7A5	9606.ENSP00000316955	2.2420551214687614e-06
OR5AU1	9606.ENSP00000493431	2.2420551214687614e-06
OR1D2	9606.ENSP00000493103	2.2420551214687614e-06
FBXO33	9606.ENSP00000298097	2.2418504600352056e-06
ADAMTS17	9606.ENSP00000268070	2.2411577584835776e-06
ADAMTSL5	9606.ENSP00000327608	2.2411577584835776e-06
SHLD2	9606.ENSP00000298786	2.2403071815179938e-06
WDR45B	9606.ENSP00000376139	2.238771175936405e-06
TEFM	9606.ENSP00000462963	2.2386600484048646e-06
KRTAP20-4	9606.ENSP00000372278	2.23715142222207e-06
GIMAP2	9606.ENSP00000223293	2.2371183787426773e-06
MMRN2	9606.ENSP00000361097	2.2369568729705665e-06
NEK3	9606.ENSP00000484443	2.236235156349913e-06
ATRAID	9606.ENSP00000484228	2.2358298651414427e-06
UTS2B	9606.ENSP00000340526	2.232107357691255e-06
SLC26A8	9606.ENSP00000347778	2.2317285921066653e-06
NUTM2A	9606.ENSP00000371126	2.231491175442446e-06
ONECUT2	9606.ENSP00000419185	2.2312173471202167e-06
USHBP1	9606.ENSP00000252597	2.2311518563524104e-06
SLC25A15	9606.ENSP00000342267	2.2311343257721e-06
PRR12	9606.ENSP00000394510	2.230858566021559e-06
DUSP11	9606.ENSP00000272444	2.23071554752382e-06
SLURP2	9606.ENSP00000319846	2.2299035239901068e-06
SLC17A2	9606.ENSP00000367081	2.227814548392535e-06
SLC6A13	9606.ENSP00000339260	2.227043839352446e-06
GPR148	9606.ENSP00000308908	2.2247007458415354e-06
ALS2CL	9606.ENSP00000313670	2.2246519916300062e-06
TSC22D2	9606.ENSP00000354543	2.2233545556838645e-06
NRBP2	9606.ENSP00000414055	2.2233545556838645e-06
ZBBX	9606.ENSP00000390232	2.2213013700202055e-06
ZKSCAN7	9606.ENSP00000273320	2.2212557700073197e-06
FKBP1C	9606.ENSP00000359693	2.2195708153802776e-06
BRSK2	9606.ENSP00000371614	2.217574546238461e-06
WDR44	9606.ENSP00000254029	2.2170962468470084e-06
IGSF1	9606.ENSP00000359940	2.217087210033145e-06
TEX28	9606.ENSP00000478834	2.214859244686689e-06
MEGF6	9606.ENSP00000348982	2.2130471036477207e-06
HRH4	9606.ENSP00000256906	2.2108773187773115e-06
PTRH2	9606.ENSP00000387180	2.209735122864673e-06
CDC42EP1	9606.ENSP00000249014	2.209032244514837e-06
MEIG1	9606.ENSP00000384334	2.20710203619105e-06
NAXD	9606.ENSP00000311984	2.206938220173091e-06
PRG3	9606.ENSP00000287143	2.2056795697070123e-06
SHLD1	9606.ENSP00000305875	2.205088091256804e-06
KIAA1841	9606.ENSP00000385579	2.2043298379746913e-06
TBC1D19	9606.ENSP00000264866	2.2043298379746913e-06
MXD3	9606.ENSP00000401867	2.2023272610125367e-06
RUFY2	9606.ENSP00000373420	2.201217779210788e-06
HMGN3	9606.ENSP00000482613	2.198921630680716e-06
MORN4	9606.ENSP00000307636	2.1983112093762077e-06
GPR78	9606.ENSP00000371927	2.1979049846290817e-06
TSSK4	9606.ENSP00000339179	2.1952655201277544e-06
FXYD7	9606.ENSP00000270310	2.1943040829567975e-06
HCN1	9606.ENSP00000307342	2.193243251823779e-06
ELOVL7	9606.ENSP00000424123	2.191923810198728e-06
PZP	9606.ENSP00000261336	2.1911871489070108e-06
CFAP44	9606.ENSP00000377428	2.190883608182076e-06
SMAP1	9606.ENSP00000359484	2.188632464174618e-06
ALPK1	9606.ENSP00000498374	2.188538452058691e-06
FRYL	9606.ENSP00000351113	2.186797291289143e-06
BEX5	9606.ENSP00000446054	2.1861758277472444e-06
PIM2	9606.ENSP00000365692	2.182776877222224e-06
SNAPC2	9606.ENSP00000221573	2.182685145058945e-06
OR5B12	9606.ENSP00000493263	2.1792972762059462e-06
OR51G1	9606.ENSP00000485612	2.1792972762059462e-06
OR52R1	9606.ENSP00000485292	2.1792972762059462e-06
OR5B2	9606.ENSP00000493419	2.1792972762059462e-06
STRIT1	9606.ENSP00000489859	2.1786151419327154e-06
ARSI	9606.ENSP00000333395	2.1784612611907967e-06
ARSH	9606.ENSP00000370522	2.1784612611907967e-06
RMND1	9606.ENSP00000412708	2.177527235559708e-06
FPGT-TNNI3K	9606.ENSP00000450895	2.1766703158379687e-06
PAXBP1	9606.ENSP00000328992	2.174166230039231e-06
RAB33A	9606.ENSP00000257017	2.173884686314446e-06
KANK4	9606.ENSP00000360195	2.17232138589122e-06
TIPARP	9606.ENSP00000420612	2.1720702398734355e-06
NPAS3	9606.ENSP00000348460	2.1717239140322284e-06
ANO7	9606.ENSP00000274979	2.1695628893736312e-06
C12orf45	9606.ENSP00000447057	2.164258744965487e-06
PRAC2	9606.ENSP00000484945	2.1638553821892033e-06
PRAC1	9606.ENSP00000290294	2.1638553821892033e-06
FOXN3	9606.ENSP00000343288	2.1636013065912813e-06
WDR97	9606.ENSP00000320648	2.1610004380258157e-06
NUDT7	9606.ENSP00000268533	2.158412255770482e-06
HERC3	9606.ENSP00000385684	2.1577226285786235e-06
FBXO9	9606.ENSP00000244426	2.1559127001587275e-06
DOC2B	9606.ENSP00000482950	2.1558166540824996e-06
ZNF652	9606.ENSP00000354686	2.155084454608736e-06
ZBTB47	9606.ENSP00000232974	2.155084454608736e-06
SIDT1	9606.ENSP00000377416	2.154946345535139e-06
PADI2	9606.ENSP00000364635	2.1534655107318172e-06
SCAF4	9606.ENSP00000286835	2.150383547468109e-06
TEX13A	9606.ENSP00000471604	2.1469374618903413e-06
SRGAP2C	9606.ENSP00000478290	2.1462008496361564e-06
RNF145	9606.ENSP00000430955	2.1398623387315887e-06
FDXACB1	9606.ENSP00000260257	2.1391519527481206e-06
UBN2	9606.ENSP00000418648	2.1391036963291234e-06
ENDOD1	9606.ENSP00000278505	2.1345650422252814e-06
CARNMT1	9606.ENSP00000366030	2.1343987554590657e-06
TEPP	9606.ENSP00000290871	2.1314109952472504e-06
CDK16	9606.ENSP00000276052	2.131207809114618e-06
LRRC8E	9606.ENSP00000479953	2.131193208586856e-06
PAQR8	9606.ENSP00000406197	2.1311336363681356e-06
WSB2	9606.ENSP00000409131	2.1301542652684632e-06
ASB12	9606.ENSP00000355195	2.1301542652684632e-06
TCEAL3	9606.ENSP00000361711	2.130077858325422e-06
PDZD2	9606.ENSP00000402033	2.129503690256214e-06
NRSN1	9606.ENSP00000367739	2.1293432052490773e-06
ZMYM4	9606.ENSP00000322915	2.1288585234937068e-06
CHN2	9606.ENSP00000222792	2.125389279258373e-06
CCNL1	9606.ENSP00000295926	2.12494329764935e-06
ARHGAP6	9606.ENSP00000338967	2.1244041091000307e-06
AGMO	9606.ENSP00000341662	2.124304860808795e-06
JADE3	9606.ENSP00000481850	2.123761060457394e-06
TBXAS1	9606.ENSP00000389414	2.123405582078017e-06
PRRX2	9606.ENSP00000361547	2.119941246736361e-06
GTSF1	9606.ENSP00000446485	2.119603513037413e-06
SPIRE2	9606.ENSP00000367494	2.1169436524235685e-06
PHIP	9606.ENSP00000275034	2.1164179143696343e-06
CYP4X1	9606.ENSP00000360968	2.115331146799329e-06
LCMT2	9606.ENSP00000307214	2.1151891615028966e-06
FBLN7	9606.ENSP00000331411	2.1132602458433956e-06
B4GALT5	9606.ENSP00000360776	2.1122226834670464e-06
TFAP2D	9606.ENSP00000008391	2.111897242616399e-06
TSR3	9606.ENSP00000007390	2.110725898024565e-06
DCAF4L1	9606.ENSP00000327796	2.110364584415407e-06
PPP4R4	9606.ENSP00000305924	2.110073989959068e-06
TMEM37	9606.ENSP00000303148	2.109365831079993e-06
AGBL2	9606.ENSP00000435582	2.109365831079993e-06
RFX2	9606.ENSP00000306335	2.1087318503776195e-06
FBXW10	9606.ENSP00000379025	2.108505039604654e-06
FBXL12	9606.ENSP00000247977	2.108505039604654e-06
FBXO27	9606.ENSP00000292853	2.108505039604654e-06
SMR3B	9606.ENSP00000481313	2.1069488753256906e-06
CRIP1	9606.ENSP00000332449	2.105184890827773e-06
ASPG	9606.ENSP00000450040	2.1048785787287426e-06
OR52E8	9606.ENSP00000444054	2.104828884515045e-06
PRPF38B	9606.ENSP00000359042	2.1010960796917137e-06
HMX3	9606.ENSP00000350549	2.10080783510523e-06
C14orf39	9606.ENSP00000324920	2.0996529535820818e-06
AGBL1	9606.ENSP00000413001	2.099618310876759e-06
FAM120A	9606.ENSP00000277165	2.0993899293204346e-06
CYP2A7	9606.ENSP00000301146	2.097136901377632e-06
RGCC	9606.ENSP00000368664	2.0968377435798493e-06
NAP1L5	9606.ENSP00000320488	2.09578518553554e-06
GPBP1L1	9606.ENSP00000347224	2.094838226996233e-06
FAM53C	9606.ENSP00000239906	2.0931510418416914e-06
ANKRD31	9606.ENSP00000274361	2.092835638016001e-06
EEF2KMT	9606.ENSP00000398502	2.090139280136895e-06
LRP10	9606.ENSP00000352601	2.0899631043424464e-06
FBXL4	9606.ENSP00000358247	2.0898361024467415e-06
MARVELD1	9606.ENSP00000441365	2.089516136958817e-06
PACC1	9606.ENSP00000438863	2.089105714456419e-06
SLX1B	9606.ENSP00000328940	2.087192491937028e-06
CHP2	9606.ENSP00000300113	2.0867804869502446e-06
EXTL1	9606.ENSP00000363398	2.0863107076923552e-06
PPP1R18	9606.ENSP00000480270	2.0840031725456124e-06
GGACT	9606.ENSP00000365426	2.083790789971492e-06
GPR50	9606.ENSP00000218316	2.083023088078761e-06
NAIF1	9606.ENSP00000362170	2.0829936470078653e-06
NR2F6	9606.ENSP00000291442	2.0814092005471426e-06
DSCAML1	9606.ENSP00000315465	2.0799962773972834e-06
REEP4	9606.ENSP00000303482	2.079766464203368e-06
